question_id,clusters
5773e816af7ed0974443ab855d2b13aa,11
7c801bda917db426bef80005d8e0e334,12
e64fad19c8649facd18eaf5acc76f700,4
bde81fb20de75cb14ccee76d0dd3921d,6
644a582192c68df489ae30fe6a7d57ff,7
f18ee8cede761ab074be67aab5fa93c2,10
12e845b7c4988d446f9ead7ecb4ca48d,11
a88e507dfe90711d8c2b9f8d22944198,4
ea30494cace8ccb7adad8dc580fc4a8c,1
3e02df792e8525a7e7570e2adae452ce,3
d80efc5f0921b4081b62038d62850148,19
1ba58cf0bcd88649fc09a6e97bf379be,19
dc28c9fac2cbd1a0a074920cf7cd418d,11
c73450cdab1686429cc9c88f53602fa8,11
8cc470e1c655b5bbf6e8684509b44205,11
e999575743472ae595564317bf95158a,5
0249e495e6bc639b176907bc55db0a21,11
92aa6b8a2ef5d37eb18592484c634688,1
1e50940927b2417a7c41f410b583d8c9,6
d5986ad223466b11a99d4d15bbc1f9d4,4
bc417999d2093b950c1111d4a515a5eb,19
835090809084116550367be48b5d9f40,5
ac066f9801aa212913e7031dab264c99,5
a558a027f944463b8e93382986a2e133,6
4032ad50365036b4fff5a38919d28782,7
d58ca1cf9fbdc0d408efe8be5ad2bcc1,16
0b1ea412fba42304cf4cd2d8b45e6e02,11
21738554b044c7421126f60c703f71fa,19
ca859bd319776c19d9125c1b62f13ecb,11
eb56d505fdec78e498b926744f7ad394,11
c1dd15612b0ed59c56653fea3376c506,11
90ddb942a18b53391c18f5520e3349f5,11
43fd6f0184a8bfe5aaafb138f5b7f341,11
43c6ab78060da9637da2c28b221a6fda,11
23baf1ca38bb5e6ca69d133b843ab158,6
4957ea94419a19c942295d962cda8d92,11
743300c61e84e9cca9c4b8036dd08489,11
2eec5c855881beb244df2cced3f8166c,19
ec8403427449ac00a39c9df13f512b89,16
9c0597c49bc6fba5bff09ca76383ddea,19
be3c82f6fbbd557b4b6fd0f82a0829bf,17
70830a7801daa008541b5b8907bbe11f,4
a662a4f46052271133f6a57a8ecd46c2,11
1e5ee36a1320a19c07603468f9add6c2,5
0b04f9b414a7833522403e46f0ac84c5,6
19e4ab8991e52ba1cb1afee495f57374,5
fb72420a9665581c91cc0f511a7cca13,13
7f5a6d98bca22740c6c5fe22b8a805ff,19
b569011c4529bc2b1ecad91b611bde44,11
487b955ab03fc934c8a21ea2ec94d4c8,11
2ac150a267757db595117d78ab2590e6,12
fe2667b851cecc877124d633cca377f6,15
527cdb658c9b802d7c1ce49975d88ea5,11
b5cf65abd0bd871e87724cd45fa779e2,10
2633f622d3b5d16987273845eb23ec1c,12
2f96694d8987ad2e991b8f6f3961a6b2,11
f604e815b06d0de1f97a8fea03ae64f9,11
143ec6130724b2a07d486acb6255b72a,4
f6eab9693dc9a42c84e76909e414f2bb,11
1ee76136d7cc3417aaf0c4d091e5c7d0,16
3d7e5984d45f97d811fc2205e6870842,7
b79b4204155e8a9f94376f6b38f2e435,16
1ade021e037aa6f27ea1a4a44aeb23fb,11
14552c57172c83e929e7fe500931c010,7
1043f88d6d387f6653d81c05530f2a39,6
fc6f5e0acdc84bfae776aa44c2f77d56,11
d466815400065acd596c8f383214e712,16
929e035befdd897e56565aca83b56e46,1
9fbb70eb62572159d93702f37056fb44,11
866050db6fbea1926475b0bb2a739b21,11
4036603e945ebff9c5ca3c112e3b9a24,0
9c2c2a9a5679b004720a0047caf1ecfd,10
f002566648b66b7077c61357e1a1ca96,15
da5833a729181425c9e312901bef0779,17
e7acfc207d929db3ee456a95c5f43da3,11
0c1e19238c71c1a1a952103c9e852b7c,4
54a97544ce6e686a392de7a13056e0e4,6
40ef60845689ba4cc3f67aaea9857db5,16
0a27563eca4572657aa05ddbb34d0c3d,11
1e6c384570328c8eb3deb9ed86d912a3,11
8509e01f32b2dd1ff83392bcb7cc99ab,11
9c535d34a15da6ded9a53be687b4e3fe,11
04dc2e8e59a9d6ee095d8726c3ebefb6,6
7903ded928df5dafcaf38ae9a1f68844,2
9fc1375464dd27a19447c9b29f99c54f,19
811c92cd80aa997ef6166ad0defbb5d8,16
1f040db706b54962b9b23bd2dbd2db99,11
d8f1d155da9452366176e722a39154af,5
f676ba0d8ad67bde75d568b53fdd91b9,11
b144c0e37f3d6a889cb1a152404dad99,19
833e6f37042755a1fd60057ce20770f0,10
8b1ee7a9b1f85b6a2d985993a054773a,4
3df71a9da5e37570554bf567d279f73c,19
d8d589b34e3455f737424071185ca117,11
396eb941b60d9fb23080e575648678ae,11
3b8ee3925d109ea027868e4f3f3a3464,16
dc3e639cf59fef12810397c94b4b4bf2,11
1b467a69b4683365a8c381e893e73d72,11
1a4f3982f32cb5087e722d3eb67d903b,16
79119f6bc35711f566bf19117c65ede7,11
e1c70c66815b44d0c0d333c0128691f7,6
20cc3ace5d5614c76cd00ea8a734dc3f,5
623c5cc1e79182506f076475503a3355,5
eb9eab7677927eeec960db517d622aeb,6
ef8bcfb6c594895147d6fb858fc19a7c,11
9b81c0beca1159915c9b02c6b8765dc8,8
3386035a107ddc3d679c32031141c8d8,11
a3ba238e35944b3ddfe6ea916eae5c3d,11
b32c1670240232437c2fc349ff017b50,6
93488d712f1f55b5beed86f4068c0770,11
ffb548059b69a92581efe44c4ccf6fba,12
bedcf5c919cb0e49fb9bb874fcb31417,11
51f3dfc8991cafa2a8f09cadcada8610,11
31bc638fd3e8f06c3f683e8c407d8d47,0
f16ac62fc9ada95378db8a43a71bad60,9
cd458c537f90bec59531050961f6d4d4,6
25e927c3e797e6bf3eb50e82c4ad4344,5
53fae6cadb91867568dd0795ac38c9e9,19
4bccd7fa92858ab7ec381cdf6de61257,7
04f38326f715c247b246f4b94715ce93,11
aebb949ccbcdcc52c16e5573a73c378f,11
c9d49aa9f938613eb1b4b72658382883,12
91cf6e16ee714d94190162ba36c2d6cd,11
a713e02797f36bc4a53f2d81ad074b21,12
83bf7dc146b1142213ef0852eabe4723,11
51f4b0fdfa7d0f958daf495eb6786b5d,11
9761ef4d0eb9f8cce58af5f5890c1e93,5
375d7fb7e203994bd0a1af4a55744912,15
9d15cad3729a60d436304dcdbb2dbbf8,14
8445b4170a229c4106f005136f3e3433,19
0ef500f4f9c99d25ae455308b58f9e4c,16
80dd33136a3b9243d5ca548531f9ff23,11
2a7c2ad00ea72bd7af603dd160cfbc6f,11
b35612c137bac4df43430fcbae497435,11
194d9f846cf26f971a69f3f5cdf03f66,11
a2832a568128b3e700ca1b38e63780af,12
de8ac0376a95037d42abe5518a089144,7
0164996664a8219bb62758fba59912b9,14
a5ada4d9e80b037f77b63872f916ea29,11
2bf97203c0e9ab7ebe4dd6b11a632128,16
aefdffc26c425377f6646da150297c06,5
a1ddb54705c5c4d000d66695267daf10,11
7f003f766478b740838f4c347951b4df,16
1ff6ce0d8f1691fb18da1abb961cb58f,19
d3bd8f228d9e8cfc1865b7d6b005d00e,5
186cce44c68f087fb1b5c557b936265d,7
f4e0f4738b3b04d2995bd506cd5099bd,10
1dfe2ffdefb1ed8cad1eecdaae7bf0e5,6
e7658f3d5f757f78cfd962eb13f50742,9
f214a3bac94696ca0f413bc2daca2f0f,7
2e2c16193569d61da037db941d0d5e64,6
93f31d938eb6e733e8f644c5d6240137,10
2f9a3de8e24cc3ebca9c335cc8e95b1b,11
0305c562f026d45553a797c5c10794a2,5
7e91794c726babbf7c2cfa7c63a28d25,11
12b0029acd04686abe95d1f4e0a6966d,19
f4f03b4cbe3fe6eb2e80c866a1c59409,13
1842ac2779252e97aa79d930777d1782,8
8906802ae8120cbb5f727e7a1eb57719,2
b09f30d7d3932bbe70897b8435af054d,11
7c1a654b1d219c6d93c42637ecffe808,10
4e64a1bc741c6090227f67dc1bce18b0,7
c3d12c6045c581155e7252ad5a636b3a,11
4914cc03f573c96523feee88cade4cee,11
c667f46a75dc1773db627442fcc0e5af,19
caf6530197c3c0d2bfb5134de0a0ec6d,11
d8a7f829d6a21db912371137028086a8,3
b163137c500f0fa9c09bd1969c4cb4a1,11
7927c9420231750faf3b221e87c60c38,11
5c4b6d16f90e7cb09a7360eceae3e73e,12
6bf7a839837ea2337bdd8387f1a44f93,11
bd4d9373c8851e885f5da801ad6d96f2,10
234fd7576a400a5326b699e54cc224a4,12
283dcc4e30f9652a6865810955479d34,6
d8c811fb1567c968d1f474ed17577510,1
b48bcb38d1e62eee54b7d6231cbd4ce2,15
d115a3c969ebc7deab19a454982469b1,8
b3cff1c7543ba11edfdfe1bec951bd3e,11
a84ced709b5ea240fbb65b8d7e43aece,16
32439539fc0a70407d05eb3f16e7bcab,11
4f546563a18de6ff5134d03bdc92ae0e,3
2108b9f09ac01e69fb42e47d6d4c22be,11
3affcb889aa00866079d4d71dcf61977,19
b5013b1c39ae494cbf61fcbd2a0ad161,6
384e2c359543b9deccd29979ba93722d,11
5cdaf2b420d1ec366083e375ea09c020,12
c1dade9e2d0570ac9e70ecb8e59e93be,5
078ef5ba19113b0c5455f00aa0cac758,6
d4ad9d2b37f849ea9c75c58e3a51c536,7
eb18b8bb92c923f804ae52741a14d6b5,6
7fdec975045fcffe11ab36a68985c4d9,11
64d2821d662e31d8c86bdc35fa251f94,12
c76ee0c59b289641c980ce607201eefe,16
f7481e12d88f662f4a4fe9f42a97c447,10
86842116f6cfeb638436cdb05dc528fd,11
4faa74e3f2e816e6867bf17290a43a07,3
e65df599e1cf89a859ccfd3909c78245,6
254ebbd061673e7608b5169fc00a4c23,17
5897da23009588782c31c02c83e59902,11
957e9b5b073c2faca73309e9fb89fb48,11
c804e9cfd650e9c84f20b6f7bd5024b8,11
cabdfab37a3b109904e4cfd6d2a28066,11
9b9de49c8885de5ab22033d9155b20ff,11
80d1dce6e781bd1ce2828d7a22490f17,19
bd83d08e8a2d5ae4834c04ef7b876f31,11
cdccc2364fcf6a90b68f8d4449104ad2,11
46f7466f442e73b53dc7445755d4e3b0,6
500d3f82ebe122f02802058bf128fcc3,2
2b09ecae82614f5a11a2a11640461ca1,13
1443db55bee5c14cd39eb27e9df5f44f,11
a20a4334e8aa2319a7c28c6bc85932c5,12
383f241b3e9fd6e6b9753e6287b50d1f,19
acf90148f0dc8fc047e09622f67c1424,19
5b41152d5198be4488fe95b19b32d39f,14
548068e1e7f307f54d109559ec73ceac,11
a951cdd9726bdb06fa353e171caf0cca,4
67626a439ea07803b56f1af46daaa904,11
1561a7722ebcfa318c0c41031207c71f,6
52e5bfa0eeae2e909354c9ebffaaf1f6,11
72141f04de3c5362791cb94eb26fe1f0,12
70edcd6df6d80be049e7eb75fa967a42,12
1beea296e9ddad824211b4c04881229c,6
d383c092f41d4f5a834aae5da79d5b72,5
80064460161acac96ebef024c176be11,19
6f40b4fe40708d0ee335d817367aaa22,0
3bd2d5d79554ec40cb3bed998156d51a,11
fe2f2aad9e06fa4d9fc48c3fc512504c,5
946e640ff670ac13e819c87f8c6cd1fe,5
203e98bf344c0c57abd7e74e041b608a,11
14e7ff8d37de1f10a61f85b83ae2ab0c,16
a7c9c60cc8b9edf4eb0357b0152f101a,16
a1a7b2ee63482f40846505b422ee035e,12
bcaface33ce1370277ba1e5d27e8f418,15
273bd23d408862ac77e50d30287a9fa5,14
d65f1450ef24b2d1ba1614872f46c2bb,7
0b628c292b7685fdea1e4f79dc11d750,11
88f144232c4bf6a42be4252101d9c790,11
755aa7ebb22a1c0e287d7f1ef6627aa6,12
c240f734bf7aefac4e75970a568fac77,8
8b2b9a4017606cf4a5948437a3e79e1b,11
51854ade3c936ecc442e9e293e8ba44f,11
b84d925c9d3dc4225844fd925543d128,4
333ea16aa255f2573766751f5afbe433,11
c249303b7f7e67655fa0cdd54b90598f,19
ec74ca2605bc3d1bc82f4627673d9962,11
b114dff956c041544ad6948e6e1ee143,16
d593736a6c5aabea3797189893ef86f7,11
d2b5bec94a2adad1ca7423b12dd579d9,7
0103a84f7d35c2823222da3657214673,6
10cf421b3cc7f21185553fe5509db00d,19
0d3b1d65aec8dcf2f011ba8064001f45,7
0aaa15b1b37491d166441009821a0dce,6
55dfac33b1aa8f617c02d61614d74e07,7
81fcc08d90f2b182af10fc54976ce9e8,11
8807eae7148030504e10e784125ea3ba,12
9fc659cdfdb77607764c5e2ce0d42d00,11
3e2fbe2483b2772ee746acb92d0af6d3,11
fe9d6cb4878f9f521bb21c5370ee5d2a,3
093f1d53ab4671c538186364b19a8fe1,11
ea4b1e9fedb643b2a5bca6c94ab70780,10
2bf4bc10150c5db7136e73dae7509925,10
fd2bd422cbfbd0f290809134a3ee7c11,6
2a8ffd93fabf06b130a85d44a1514182,17
c9928fdbb6c84cf0b2d5658545de4459,17
29c7019c4c52429eeae6282123be0aa9,11
d4b60213258fe6255f40e8c13cac0fe1,6
f26f271cb409afa46a4c1926aae504da,7
5961ddccc6689e4e55a49f8a507f1cb8,11
422a7fc4902e4fd4e293a59dde0405b5,11
cf1d5f5333de593f4ec14af4cee76c93,12
02f94aa7cc535e697e47d8cb99bb4063,16
ebc39f3e10eb15e72425723776f01967,6
1a0d0fe24664821b2b25244f630392c2,11
7daa32487272a99fbb2db5cf5080cec1,19
05043e1d6aa9f118cfeb7989c7c14fc0,11
3cf7b5630518b6ca0a8bce2a7536f3fa,11
5b629cd0a04c97f7ee24ba4ff951e84f,11
2b600caccc461419ca9c424e74555de3,11
dd5f0c3ad1e8b43deff7288c1219c681,5
11e4e945269ec29310c17d52d40ebed0,5
a62b88f2f90810f4c24e62305da95259,11
b67544e70c53ef59f6d8a8ad350cbb58,5
8a147ed8808a87ac3bfbee02e2f95b07,4
7aea30897a68ca98d45d63e772ccdfb3,11
00407e72c8329fc01d47f5949aca7732,14
768022a60b263c6943b2b8aae6cbe53f,16
dffc08d3cd717074f0480b3c44f73580,11
6a5bd3daeea0294cf9ec0fc6efd4a8f2,6
cbdae9ce8fd1681922fdc3e0a1b09329,6
49844ac5bab9c57b3829c80e82354b70,7
b41a5fe6195826451da328ee10ffaedf,6
1cc9e23cb1b12e84bf2721c75dd68c6e,11
16c7649d2658236e5eea90531437e719,6
ffcb33bc13202a44f639e17df62dc852,6
8f7296067f310c8b742af04993fcb97d,16
1b1a4221cebb1b729cf77a51f8e85ddb,11
2cdf71791fbbc0c30d927b08d1364e35,11
82fd88f53ec645207f491b98a855abd4,11
e88fa2a870653a5c0f8beee44a1cca27,12
aa97d969b9550c6173e9b1fe74f7624b,11
f032872e721ba507bc44cee4c93ed5a2,11
17aff7bfa73e888227207a9c92568047,6
3ff22cc2b15b41dd22a92b672c1adf2a,5
39ddb10ab0dc89f16e3475bcbb32e0a9,3
c11c1bf4de65af28a22980602ebd1864,10
eb06ce0df44d2d5609f1bd6bed15b88f,12
80a8fdffe91cc608a5778da5ea9c82b8,11
71bf4e3b735a46d8c13d9e2584609673,11
d5af5159c07df974a00e15b89c863e49,11
dd6afafb8b64ce3539cfdb318c82648a,11
56e9971a2044110219cc66a3e8f31819,16
a632d37a12e3f2ef15c8d6e74edbb70d,11
0dceb58d64ae217b2f2b6b8cacc9c352,11
a6bac52a3e74f3c407b9f028da9e661f,7
89a107a9bb562944cc499e2dc790fef7,11
779d3d5ff70137ca2e70f3cc5461f1ed,6
29214ea5b7071b16485171458e15ec0a,10
3c85218914ebf410a5e1fbde97c04969,15
55fa0a91e4779b19c8b032071b74f331,16
917f4e87f503afa4d9b158825a73ba04,19
89990f3e3d4cb822613620e61c41b60d,15
ee4d3132535ab54f8f8c5489b35dd771,11
04aad000ab83192be529c92c9eba8971,5
dcd12d048af4072be82e9b265208aeb2,11
2833a6c4fc2680157e0cd05ec50c2099,10
83d14f6a9b52664f58316b433f5da3d0,4
8a01dc3b28b7156247fcf0ef5421d2f1,16
0aefff8b2889c76306eb30bbe1d7f0e1,11
f238a49ccfae7a7a1f0fe45e56df97c1,11
577a9e033f10a22ba2a33eb1929864aa,11
d8e981e7a20e42af85fb186ca66253d8,11
f9076e38f4cbd43eff1c744b10ade56a,3
70e11fffb8c24fda05afdff9a1ea4ee4,3
c666104eb8f50fc38fc1bbc2f9249fc1,15
b4d37eb9007012aad360103698ea7c6c,19
e74d96b903cdef03180d2a63a5e339c4,11
42397911dd1971d18188d81e8ed83239,11
54d145bd3fd6a5004ec6d5f680846381,5
14ab779837b4141c051ee37e05b74657,17
7a5df3d57fa4f5b3e3bb79d076a42d09,14
b60dc8cd1486ace4db2c765cd3da0caa,11
59d4fd1399677e8cd232d5cb5398b698,7
d724436492870a66d0c560b73dabe9ec,11
cae042a4afb38915cc7eb37652cb008a,5
65f46f4d92973f618c5688f77ef07ff8,6
c769f97fbd770f756fc394f487e1a99b,14
7ace4de8b4a3f52e9131b0eea8342ce7,6
158dedd28d6fe04b0b564f79448a5ac0,7
e9fa56a95d6b3d71c1da72a569dc7e6d,5
19d8020c5911d488530c66d191c17c25,11
6e89ff06e11f453aaab4ab6467566dfb,12
627349707deb80793a9fab9f188dad8e,4
faea33dfc05b2921b6b7299222801727,11
deda449ac6f9a2ab266f73d88a458f42,11
93966fab27a16f9cd4faeeebad443729,4
96ba046148fec091ea240c8903f541bf,16
d063d1906eb8dd2d91436f96dbd41bd0,11
4b9f0067d56f98476b098bb2b0ea99bd,11
4db8c35a9120e4755064095a938d9471,3
a06dbe0617d0f40a5b1d79ed0d1344af,6
668879f4eca47fe5d58de09bd56621fb,2
3578d7d4cd9065c8fe8809bad6a08d85,11
4a55285e978e06b8c50b500e07d06241,19
74023b8a374a3c5fd91017ff675a0b07,0
130636ffceea67d285ee938cc6ec232a,5
055d9c9038b45e525ffa8a4ec5d32ae2,11
fec18adde503efd8431d0061f6f672f4,11
faf592e72aa0be88e8c0a0feb8de1316,11
bb9cce8a9b5cdd320f1cd876931c6cc2,11
0c3919c1482cd484fdf425654fa9496a,11
2290d0e9529d5bdbd222c81cdc908219,2
ee3d838ccf93065ee02c8568459cf900,19
5272f8999dfeffaec5463c2dcb220046,7
8f7149e43a81f971492cdb4151bfa70b,11
cb3daa47bcdedaaa1e31794d735f65a3,19
5bd4c1ab25a1418fb05262b96691e149,11
7516771883516481fde24ea4fa9b784d,12
d96c836bdd42de2e9983ecf6169d6ca1,5
86e67808a768ffd96029286a95b30b91,11
6de2c517cd3c000334502c3a113bb132,1
8741b984f93cd75c80e97eda4cb3f78a,11
d92187353706fcd79204a760385266c8,1
14dfe11f38cc9b4651dee705e474754d,12
2086486a5c283ef0dfa82e226df4f1e3,6
b1a33118fa5765d456212fc2049da78e,16
faa318b1488e530ec67ff8b966e1f671,11
1020a8cc7f597adf706880f5ef7086ec,17
f7d9185d307702f9b749b49943d52777,11
700d7737e541e2b43b26ba48fc253c13,2
e998773283a41a1bf9a3aa8df44c085e,6
53fe0e554410921450ed3981d530ca03,14
e442c5ed2884dc1acef3c0577391b861,11
1d4dfdd73dbb3b6e6217a93c5c759fe5,13
3543e3e3df1da234a576ff01d757c13b,11
afa3f52742c61c839284ea599f4d97f7,11
8213129725a404c15387ef115986d0ae,0
2206482c7af9981a33b9967f69152218,5
ac278d6871a3f73b0b8143bfbe10d36c,7
adae67d1094aa5c4b18e3bcf42dbbe4b,19
61c2171e9a2a7f02568cf4613029605e,6
fae83d0d2cf1546ecff088baa5f1d58a,5
020d3c828cd4f8565d9f2a14d979d36c,11
1195491e6ae0a885bef5d55a679c16c3,1
398f7053f7c0f72e21740377da9ed259,11
ed1bc182dd3e9534c7a27fa766e7cd41,11
d9936857a8d8b12c5276089c3cc74994,7
9e49a138e19c875e81d11682625815e9,16
43c525e69431f916efcf8d09d99602ac,19
42ad96605128a8976d5d889f97ded7e7,11
b84f559eff2e077bd7e77c80d7de3892,11
5883eb508a8120ce1d2fafdea9a0424c,11
3723727faa88fb863e6726f18dca8adb,11
57d24654ead886bc368adddfa58ad583,11
ba65553c7daca3de988ec2db661b94cc,5
b219f72189b3b7b08b225e5a401f95d4,4
8b987e5ffa2f37495d9d7d675e0e8bae,14
d3250a08767c523fa3c3205916640c64,11
c3e22a23db9b8d2e22ddf8c93c8cfc6e,8
83a68be6e526c69b064368ee5240a32f,11
38b5df409223a1c1207af6f7e9f0b721,16
e17ab995a8c32421624397ac40daee5f,3
ab41d6d8d59a4b3eec499f0da3435aa2,16
31b6543d6fc0d5405fa542901977865b,11
20660d043567c9fa469151c48fa1760c,5
7da3375d9662322f0fedf40082369be2,17
c6a2adba9b3148024b3af7d375de2daa,11
536c1920616f3da36fe5bcdd4bde0da0,11
cd952c68faec5a59e7d075c0bfcab940,11
9686310ebdc2eb929c0655c82b3461d8,19
87af7a1c480b0b9c5bb3ff5c14842cd1,11
bde117d26c1fa5e429fdee97ec4f597a,11
a67b065b5c07732986a920cf22581b14,2
bc9a44849bd7377e251dca1e969bba63,10
36f7ec8470d7313c132147309e7c0782,5
fc8ded026a3802c41bf7185d77201d76,11
81365eee61fd7261749d9ac389f96651,3
0e48e28d4b2faba34068e192cd017bdd,11
f99d10d446018da1e55bf667fa7212a1,11
ecef87fdf4199b6f0a06725addce140d,6
98f54e84e5dfd4fd7b195df2289af3c7,6
1f3be604a940fb25f66634d36f29c166,2
ee6252c99d585c5c0766c0b349eae93c,11
9255ebde1cfffa535cfea1e98caf3f27,16
16f7d3a1c0fbdab610839ffb828d0217,16
259e13c73e9ecb68eb43c045de54029d,11
ab286e168d469dbd6bfc28ae77d9bafc,11
e01d3044e823678b640695273a268506,4
bca5d71e4c24456c206672f46a5e12de,9
78a063f313369b7183d47b1057e08fa2,8
ce672875d00ab29bb47b232bb77f9869,8
6c9418217335ad4a502404492e2adc4e,19
d6ae7c25d0efd5f389fd585edd93356b,6
f5e7c4428533b09bbb9e264b197c9b64,11
9545aba81be49fa1f30d9b15e8d67e1c,16
6f8b35223d4f6a4c15a4e4aa0163bdf5,3
ef397e39b76db1286bb5ac4a87a5e32e,4
61714eaca3e0ceccbbaa6449b4916aa4,11
56d89346ea52a501f5b51f09bba2defb,5
a32660dd8e8b5cfbeafbfe49c88d852d,11
1119fd1341f6a5d55e51f6f35797b00e,11
73e98ed2d6d6ac0d62618ee97d032079,19
9065cf5adc29064f4d72edc581b6e1c6,14
b258e1716f0bdb1ddbf18495a1e2568e,17
7fe549619675c2cf90c3a2e421738b14,11
70709303f18cb3bee7f145df1f147702,11
4fb51ea00b3dd1f51e16961f90b1fb33,11
f1b973fb3e88836b4640e7fdd37d1adb,11
df90fa3a15bf08cf905580c2aab51074,11
6ffab97442bb5e0d83888559681c0ea4,19
ec57c3744990af89aa8b59e9438b1a80,11
1b1f79650ccfba55d96f734fc6ce2169,11
c18319ddcb344228b273e971f98ab275,5
86d3a651c2f1ec3ec35856aee02536b5,5
6ae8934fd20b120a4f300cbb59d0ae4f,13
5312438d1627d16e9d440fbe8450dd2e,16
bce64785264df5395f4c8905632abd16,11
9835e5686808fed3d8051bc7314084c5,16
3a602f2857f26e6355e8b440009c10e9,8
c1e20a6320d510dd7104332b5be99f06,6
12423386c29091815e113c31d3b3ba34,11
094f0a7f1f5007906c07d07c1525adba,0
4ec7cb6bece4748ca23a9bc49a3c18a6,11
3cd316ba02908abfd44fb8c2504489d5,16
6db5b3a72a76da2958859f26a9b0707a,10
e377d3d61da31661683aae42538b1ea9,10
d974405f83961c0592b905cd8f4af26b,11
e549b2d49ab8eeda0b1dbddb3d58fe71,5
8f09db6d4b622397de5d2ba1b4ab2ca7,12
8970e4960f87afbb615a04c1611545c2,11
00f91eade7c5ac44430a37efce2cebda,5
428adff65f7c71c09251e490f3d49f7b,10
803e4b6b34cdce3af0790881620d0aca,6
94f4a5fe7c4befe5bb7c0fc4233561d2,11
6e39ad801ebcdbcf19ececd2761f6c28,11
2db0426a8028499da2a50abbe6a6399d,11
5422505099781058d08809958fce8d07,6
4d378fc6551e77938e464df49a2b35da,11
4d7a11cb7406c6c69beaef1655826494,11
b471b9f699033b3a0466740eec156c28,11
ab92af5d0f513f3bef8eeeaf8e0886dd,5
d997ecaca0ff508e70c30c1dbcb6311d,17
5d50b241108845c5d4ff2a302a1762b8,3
35a80ead28339614cbe76365505df2b1,4
675fbb9dc2a23ee2382523a78ce7a7e2,11
fee9d1941dd22a5952a9d16901f884fb,15
97b787e372574a181fb97565fb96d654,2
e9857c43f50c0292f0a57123f5d5d70c,6
e6b2dde8fd95c8b610a8a6393ed8537d,11
08e5e22293300e779d0183fbfbbe7bc9,11
7de7057337afafb2335760118470fa24,11
d269d1844923927a38e11afe0edb0330,5
d785b2cdddb1bfb3295ccb281fcb03d7,11
62c757d9e51ada72ccabd09912d710b1,0
2539d048597cfc9f6be9fe1b0f637a98,11
874f81644777a13d310a15896be22b3d,11
8f38e1d93eca5d7afd7f316cdf1ce0d7,11
91b2fc22ec7381767325c146acf6d514,19
e4b653e8e8b078b58c1dec2a4631e3f5,17
d399a85049ea41d63faf58a02fe65d76,13
4c589ff81dbec3204adfcd9ebfb74179,11
be9f38fd475b162bda44652d790d48e5,11
3b1653c7497dababdbeaa0d6360c1bdf,7
f5f57e9c87d7d2e0458f4f5a8d61e6dc,10
70a8f38c8439451689057b2b8e97eb5e,11
ba1fc6f7ba3c11789f5f2cb13299c114,19
1ce6825e5ed59f6c67a6d85900911221,7
51a42d62e3173c89c68a88fc563f006a,19
b761c915a92948362514ddd2bcaee7bf,11
29dc5ae294d348f7f316ebaaffcd0582,4
694045c7d6c65fffa9443a737c5feab9,11
a4bb0ba9e220c9636b90bc9dbd629870,16
47f57370a0ae7ca139f06c5fe4e479b1,11
9d07547d73ecd5771ab0fa1159dc0f2a,6
a959849fd6ff5b4d5a924e3563f67bba,5
59b701c3b286f53a39f876bed941dc7c,11
6cec81ad8ac017499761716dba02563a,11
6b43730e9bb0438a96430dc74d375670,11
8a32f6f0c42c1c695aba2c2c3fafcbff,11
f35888fcd3cc1ec71c91c4436f4ba8b1,5
bf9becfd6bb2808dd2584cf6b855a98e,19
33810388a97120004cdf6e22b3c836bc,10
81c5bf3a2139ccd34f8301addee126cd,19
9bc5109e60f40d9eb7d7d255d893657e,11
7109651814699df8521765db9a97088c,16
c0065be31001f974fded666027182042,11
c1fede3514d8bdb33cbb7e3a4c3e55b5,19
ebc683cb689d86a5bc4129dbe02ca44b,8
2741cf4be8af9a82f7399aa02008c606,11
80a476147225d43abe28674ccc93a8da,6
76e176fafb7b912fce20dae5808c1692,11
86e04e4b5fdc1292b04502c9dd258a07,5
0a3431715eca74bebd854f06216d264c,19
5086b2f3a34dee6b822f3ed54b33f40d,11
1eaf837396300975285f08e9093c04d7,0
42f795f322d1a0c2207944871e5a408b,7
012c6349c9afec5973d4910235b53459,10
fd1b74cd7d366e2340ca6bf2b4ee8c7e,11
a7a4fbf37799617358aedbf28b2cedf2,14
e390e0a27a3aa204397f41c1e7b9c38d,11
0649e9edb5f21c5f58d9795576150c9f,9
38ff4f0cf693002f0c5c383af3c18dce,7
8aa60377b5e729a59d145995e23affaa,11
72cc880e9de6bc3d784f64e78a60d297,11
69fd7fdc7c0a706dbbcff0c96fe1b261,11
c79b4d97d09cf8f32c78c170e694f0d8,5
00a236758e789c12f1cc16fca9becf7c,4
db76123903e756f1c1ba559bb0d4b05b,19
c3db16ed958107d05c972436885c051d,12
8348802e724a93dfb08f89e8f63cee95,11
ea978f56f61421b2ef8b94c0435bdc58,16
79fe6f6fd51302ac9fef13f046e0b8c2,11
1e2be2f80b18d2a44ff44e010a03a7ed,11
c410333bec640a05d49dd89754235d03,6
3cf08da7d096b7e5c803299dcf9e100c,16
d101e8efb019f7bf6184acb2453b4f41,11
cb09865735930206651a6808cb057f34,11
cd265e5f4d582ff77f65976fd7229996,19
08545005cccce90277837103cc53646e,5
a264ffd305b3da2f73b0a988c017cef4,11
e749205559e8ac40e658ba82a6d33c16,10
1386d3c5a20852f10f069a4974f4a693,11
716408b4d0b4cf2aac9fe21e27764707,3
bd362265bb8f84568c0a97d5307eac65,5
a1ae2fde727dd91434aa669dac692adc,16
